time,ax,ay,az,speed,label
3.23,17.91,1.797,-1.286,-0.163,run
3.24,17.195,2.708,-0.211,-0.394,run
3.25,16.453,3.313,1.127,-0.612,run
3.26,15.569,3.709,1.693,-0.712,run
3.27,14.135,4.91,1.11,-0.767,run
3.28,11.733,7.924,0.004,-0.949,run
3.29,8.296,12.373,-0.641,-1.291,run
3.3,4.126,16.42,-0.336,-1.627,run
3.31,-0.549,18.5,0.781,-1.788,run
3.32,-6.009,19.146,2.531,-1.845,run
3.33,-12.876,20.648,5.163,-2.065,run
3.34,-21.264,24.498,9.037,-2.58,run
3.35,-30.019,29.214,13.811,-3.132,run
3.36,-36.93,31.068,18.077,-3.2,run
3.37,-39.94,27.255,20.005,-2.422,run
3.38,-38.414,18.414,18.584,-0.912,run
3.39,-33.412,8.06,14.435,0.809,run
3.4,-26.88,-0.286,9.501,2.175,run
3.41,-20.555,-5.383,5.849,2.89,run
3.42,-15.436,-8.103,4.472,3.009,run
3.43,-11.852,-9.73,4.961,2.802,run
3.44,-9.663,-10.829,6.109,2.569,run
3.45,-8.311,-11.521,6.867,2.488,run
3.46,-6.993,-12.162,6.886,2.565,run
3.47,-5.136,-13.308,6.43,2.685,run
3.48,-2.886,-15.136,6.011,2.743,run
3.49,-0.993,-17.279,6.202,2.755,run
3.5,-0.082,-19.345,7.57,2.824,run
3.51,0.03,-21.394,10.406,3.012,run
3.52,0.251,-23.713,14.158,3.263,run
3.53,1.456,-26.239,17.19,3.492,run
3.54,3.808,-28.463,17.555,3.72,run
3.55,6.735,-29.922,14.517,4.053,run
3.56,9.384,-30.601,9.514,4.501,run
3.57,11.028,-30.714,5.38,4.87,run
3.58,11.255,-30.244,4.203,4.908,run
3.59,10.096,-28.943,5.686,4.585,run
3.6,8.158,-26.821,7.593,4.161,run
3.61,6.412,-24.398,7.827,3.937,run
3.62,5.467,-22.276,6.111,3.968,run
3.63,4.886,-20.521,3.689,4.061,run
3.64,3.376,-18.637,1.702,4.062,run
3.65,-0.067,-16.213,0.168,4.051,run
3.66,-5.141,-13.452,-1.367,4.185,run
3.67,-10.528,-10.858,-2.59,4.4,run
3.68,-15.311,-8.429,-2.368,4.385,run
3.69,-20.008,-5.29,-0.155,3.901,run
3.7,-25.934,-0.296,2.816,3.109,run
3.71,-33.375,6.853,4.204,2.464,run
3.72,-40.456,14.976,2.673,2.283,run
3.73,-44.047,21.788,-0.708,2.448,run
3.74,-42.044,25.072,-3.319,2.564,run
3.75,-34.99,23.929,-3.245,2.376,run
3.76,-25.639,19.334,-0.764,1.97,run
3.77,-16.987,13.661,2.207,1.603,run
3.78,-10.547,9.368,3.839,1.401,run
3.79,-6.123,7.661,3.547,1.299,run
3.8,-2.805,8.071,1.828,1.204,run
3.81,-0.015,9.164,-0.493,1.137,run
3.82,2.275,9.731,-2.669,1.165,run
3.83,4.018,9.45,-4.021,1.264,run
3.84,5.521,8.656,-4.077,1.3,run
3.85,7.321,7.756,-2.957,1.176,run
3.86,9.683,6.955,-1.467,0.927,run
3.87,12.291,6.383,-0.507,0.671,run
3.88,14.475,6.196,-0.315,0.474,run
3.89,15.794,6.445,-0.379,0.31,run
3.9,16.38,6.999,-0.182,0.134,run
3.91,16.633,7.738,0.09,-0.056,run
3.93,16.54,8.772,-0.289,-0.213,run
3.95,15.3,10.313,-1.69,-0.292,run
3.97,11.762,12.334,-3.461,-0.276,run
3.99,5.396,14.581,-4.241,-0.202,run
4.01,-3.115,17.044,-2.937,-0.193,run
4.02,-12.221,20.189,0.478,-0.411,run
4.03,-20.5,24.292,4.962,-0.905,run
4.04,-27.355,28.424,9.038,-1.447,run
4.05,-32.802,30.417,11.554,-1.588,run
4.06,-36.74,28.343,12.179,-0.987,run
4.07,-38.574,22.236,11.437,0.258,run
4.08,-37.639,14.214,10.284,1.639,run
4.09,-33.98,6.746,9.472,2.643,run
4.1,-28.639,0.823,9.127,3.151,run
4.11,-23.105,-4.13,8.89,3.424,run
4.12,-18.422,-8.786,8.42,3.744,run
4.13,-14.726,-12.788,7.727,4.108,run
4.14,-11.531,-15.245,7.003,4.322,run
4.15,-8.424,-16.039,6.296,4.298,run
4.16,-5.493,-16.22,5.576,4.172,run
4.17,-3.183,-17.018,5.124,4.126,run
4.18,-1.787,-18.729,5.6,4.162,run
4.19,-1.072,-20.781,7.424,4.145,run
4.2,-0.407,-22.678,10.038,4.03,run
4.21,0.769,-24.531,12.055,3.962,run
4.22,2.57,-26.59,12.368,4.103,run
4.23,4.69,-28.639,11.155,4.409,run
4.24,6.741,-30.145,9.672,4.657,run
4.25,8.467,-30.93,9.051,4.688,run
4.26,9.698,-31.368,9.404,4.556,run
4.27,10.203,-31.777,10.077,4.427,run
4.28,9.781,-31.841,10.499,4.362,run
4.29,8.502,-30.852,10.497,4.285,run
4.3,6.716,-28.456,9.91,4.13,run
4.31,4.676,-24.988,8.366,3.965,run
4.32,2.241,-21.108,5.802,3.908,run
4.33,-0.878,-17.394,3.021,3.973,run
4.34,-4.553,-14.323,1.221,4.057,run
4.35,-8.236,-12.24,0.722,4.084,run
4.36,-11.818,-10.787,0.449,4.076,run
4.37,-16.431,-8.389,-0.88,4.057,run
4.38,-23.781,-2.962,-3.022,3.928,run
4.39,-34.081,6.15,-4.109,3.536,run
4.4,-44.511,16.803,-2.627,2.891,run
4.41,-50.297,25.025,0.587,2.25,run
4.42,-48.044,27.827,2.788,1.916,run
4.43,-38.484,25.267,1.978,1.955,run
4.44,-25.997,19.893,-1.019,2.14,run
4.45,-15.286,14.427,-3.387,2.191,run
4.46,-8.31,10.173,-3.171,2.031,run
4.47,-4.064,7.333,-1.094,1.788,run
4.48,-0.75,6.018,0.475,1.585,run
4.49,2.298,6.316,0.045,1.409,run
4.5,4.707,7.575,-1.775,1.169,run
4.51,6.344,8.389,-3.33,0.85,run
4.52,7.867,7.8,-3.709,0.527,run
