time,ax,ay,az,speed,label
5.57,0.307,-4.38,2.238,1.049,Multi
5.58,-0.09,-4.354,1.573,1.111,Multi
5.59,-0.154,-4.374,1.524,1.102,Multi
5.6,-0.593,-4.616,1.216,1.14,Multi
5.61,-1.118,-4.866,0.944,1.185,Multi
5.62,-1.612,-5.022,0.763,1.225,Multi
5.63,-1.918,-4.982,0.661,1.239,Multi
5.64,-2.143,-4.825,0.482,1.245,Multi
5.65,-2.358,-4.772,0.357,1.254,Multi
5.66,-2.564,-4.738,0.437,1.271,Multi
5.67,-2.27,-4.133,0.959,1.188,Multi
