time,ax,ay,az,speed,label
5.21,3.317,6.652,0.102,1.989,run
5.23,5.736,6.241,0.786,1.993,run
5.24,9.109,3.339,0.099,1.99,run
5.26,11.903,0.259,-0.283,1.984,run
5.28,13.489,-0.978,0.877,1.983,run
5.29,14.203,-0.478,3.054,1.989,run
5.3,14.494,0.178,4.628,1.993,run
5.31,14.473,-0.105,4.59,1.99,run
5.32,14.195,-0.964,3.352,1.984,run
5.33,13.942,-1.445,1.976,1.983,run
5.34,13.989,-1.33,0.956,1.989,run
5.35,14.225,-1.272,-0.017,1.994,run
5.36,14.259,-1.719,-1.26,1.991,run
5.37,13.917,-2.126,-2.455,1.984,run
5.38,13.416,-1.501,-2.975,1.982,run
5.39,12.905,0.373,-2.672,1.988,run
5.4,11.944,2.591,-2.052,1.994,run
5.41,9.696,4.146,-1.59,1.991,run
5.42,5.729,5.204,-1.057,1.983,run
5.43,0.502,7.181,0.277,1.981,run
5.44,-5.094,11.443,2.776,1.988,run
5.45,-10.645,17.914,5.918,1.995,run
5.46,-16.449,24.872,8.687,1.992,run
5.47,-22.716,29.976,10.423,1.983,run
5.48,-28.588,31.494,11.184,1.98,run
5.49,-32.196,28.86,11.374,1.988,run
5.5,-31.917,22.566,11.15,1.997,run
5.51,-27.717,13.903,10.292,1.994,run
5.52,-21.321,4.744,8.573,1.982,run
5.53,-15.056,-2.876,6.152,1.977,run
5.54,-10.442,-7.526,3.592,1.987,run
5.55,-7.636,-9.071,1.572,1.999,run
5.56,-5.934,-8.658,0.548,1.996,run
5.57,-4.591,-7.897,0.56,1.981,run
5.58,-3.239,-7.862,1.226,1.973,run
5.59,-1.815,-8.723,1.941,1.986,run
5.6,-0.36,-10.159,2.226,2.004,run
5.61,1.051,-11.978,2.029,2.001,run
5.62,2.323,-14.261,1.694,1.977,run
5.63,3.422,-16.971,1.58,1.964,run
5.64,4.422,-19.589,1.705,1.984,run
5.65,5.377,-21.307,1.789,2.017,run
5.66,6.145,-21.67,1.637,2.015,run
5.67,6.455,-21.021,1.375,1.963,run
5.68,6.256,-20.243,1.27,1.923,run
5.69,5.942,-20.02,1.374,1.988,run
5.7,6.063,-20.328,1.482,2.192,run
5.71,6.715,-20.635,1.462,2.459,run
5.72,7.319,-20.525,1.506,2.663,run
5.73,7.146,-20.028,1.9,2.728,run
5.74,6.094,-19.346,2.57,2.688,run
5.75,4.818,-18.394,3.0,2.636,run
5.76,3.99,-16.856,2.695,2.634,run
5.77,3.506,-14.775,1.717,2.667,run
5.78,2.58,-12.947,0.648,2.687,run
5.79,0.611,-12.371,0.017,2.673,run
5.8,-2.279,-13.048,-0.162,2.65,run
5.81,-5.77,-13.298,-0.256,2.647,run
5.82,-10.256,-10.544,-0.515,2.665,run
5.83,-16.764,-3.183,-0.808,2.677,run
5.84,-25.539,7.949,-0.824,2.67,run
5.85,-34.691,19.741,-0.411,2.655,run
5.86,-40.657,28.476,0.341,2.652,run
5.87,-40.518,31.76,1.222,2.664,run
5.88,-34.201,29.458,1.944,2.673,run
5.89,-24.514,23.36,2.088,2.668,run
5.9,-15.023,16.102,1.236,2.657,run
5.91,-7.803,10.035,-0.609,2.655,run
5.92,-2.931,6.437,-2.757,2.663,run
5.93,0.373,5.268,-4.168,2.671,run
5.94,2.577,5.533,-4.249,2.667,run
5.95,3.798,6.053,-3.345,2.658,run
5.96,4.437,6.144,-2.389,2.656,run
5.97,5.322,5.717,-2.065,2.663,run
5.98,7.038,4.864,-2.309,2.669,run
5.99,9.323,3.513,-2.575,2.667,run
6.0,11.356,1.568,-2.419,2.659,run
6.01,12.62,-0.688,-1.765,2.657,run
6.02,13.325,-2.564,-0.736,2.663,run
6.03,13.945,-3.471,0.529,2.668,run
6.04,14.529,-3.451,1.806,2.666,run
6.05,14.687,-3.088,2.708,2.66,run
6.06,14.207,-2.885,2.887,2.658,run
6.07,13.467,-2.847,2.356,2.662,run
6.08,13.074,-2.706,1.515,2.667,run
6.09,13.184,-2.433,0.774,2.666,run
6.1,13.361,-2.301,0.255,2.661,run
6.11,13.147,-2.418,-0.079,2.658,run
6.12,12.595,-2.377,-0.123,2.662,run
6.13,12.078,-1.583,0.293,2.667,run
