time,ax,ay,az,speed,label
4.17,-18.104,-1.222,2.301,1.456,multi
4.18,-24.003,6.111,2.935,1.595,multi
4.19,-31.951,14.97,5.295,1.702,multi
4.2,-40.664,23.59,10.01,1.735,multi
4.21,-46.104,29.54,15.164,1.714,multi
4.22,-44.416,30.736,17.423,1.687,multi
4.23,-35.365,26.774,14.859,1.686,multi
4.24,-22.805,19.506,8.746,1.704,multi
4.25,-11.704,12.088,2.543,1.714,multi
4.26,-4.682,7.046,-0.912,1.706,multi
4.27,-1.138,4.941,-1.308,1.693,multi
4.28,0.93,4.647,-0.359,1.693,multi
4.29,2.842,4.695,0.119,1.703,multi
4.3,4.774,4.305,-0.478,1.709,multi
4.31,6.556,3.41,-1.761,1.704,multi
4.32,8.239,2.19,-3.251,1.696,multi
4.33,9.871,0.873,-4.761,1.695,multi
4.34,11.207,-0.16,-6.113,1.703,multi
4.35,11.988,-0.474,-6.903,1.708,multi
4.36,12.382,0.002,-6.788,1.704,multi
4.37,12.881,0.755,-5.903,1.697,multi
4.38,13.732,1.066,-4.809,1.696,multi
4.39,14.648,0.687,-3.957,1.702,multi
4.4,15.156,0.046,-3.321,1.707,multi
4.41,15.072,-0.206,-2.608,1.703,multi
4.42,14.541,0.199,-1.775,1.697,multi
4.43,13.747,1.026,-1.21,1.697,multi
4.44,12.833,1.902,-1.352,1.702,multi
4.45,12.032,2.714,-2.153,1.706,multi
4.46,11.544,3.693,-2.977,1.703,multi
4.47,11.044,5.249,-3.082,1.698,multi
4.48,9.5,7.719,-2.202,1.697,multi
4.49,5.891,11.105,-0.686,1.702,multi
4.5,0.28,14.903,0.975,1.706,multi
4.51,-6.017,18.248,2.742,1.703,multi
4.53,-11.551,20.424,5.113,1.698,multi
4.54,-15.954,21.285,8.512,1.698,multi
4.55,-19.802,21.042,12.55,1.702,multi
4.57,-23.246,19.533,15.956,1.706,multi
4.58,-25.112,15.911,17.409,1.703,multi
4.59,-23.752,9.428,16.56,1.698,multi
4.61,-18.856,0.7,14.247,1.698,multi
4.62,-12.218,-7.987,11.695,1.702,multi
4.64,-6.495,-14.012,9.508,1.706,multi
4.65,-3.201,-16.302,7.474,1.703,multi
4.66,-1.885,-15.935,5.252,1.698,multi
4.67,-1.087,-14.931,3.044,1.698,multi
4.69,0.156,-14.537,1.451,1.703,multi
4.7,1.739,-14.672,0.777,1.706,multi
4.71,3.044,-14.759,0.684,1.703,multi
4.72,3.717,-14.662,0.644,1.698,multi
4.73,3.873,-14.696,0.554,1.697,multi
4.74,3.844,-15.019,0.698,1.703,multi
4.75,3.959,-15.453,1.101,1.706,multi
4.76,4.51,-15.946,1.185,1.703,multi
4.77,5.673,-16.891,0.282,1.697,multi
4.78,7.326,-18.656,-1.511,1.697,multi
4.79,8.979,-20.876,-3.187,1.703,multi
4.8,10.011,-22.499,-3.627,1.706,multi
4.81,10.024,-22.715,-2.551,1.703,multi
4.82,9.011,-21.679,-0.645,1.697,multi
4.83,7.264,-20.156,1.111,1.697,multi
4.84,5.196,-18.549,2.116,1.703,multi
4.85,3.197,-16.578,2.262,1.707,multi
4.86,1.523,-14.03,1.702,1.703,multi
4.87,0.208,-11.572,0.733,1.696,multi
4.88,-0.889,-10.404,-0.224,1.696,multi
4.89,-1.972,-10.91,-0.851,1.703,multi
4.9,-3.335,-11.772,-1.28,1.708,multi
4.91,-5.595,-10.673,-2.003,1.703,multi
4.92,-9.7,-6.072,-3.156,1.695,multi
4.93,-16.262,1.57,-3.886,1.696,multi
4.94,-24.495,10.118,-2.801,1.704,multi
4.95,-31.882,17.159,0.647,1.709,multi
4.96,-35.378,21.238,5.204,1.703,multi
4.97,-33.456,22.17,8.496,1.694,multi
4.98,-27.235,20.626,8.896,1.694,multi
4.99,-19.565,17.601,6.78,1.705,multi
5.0,-12.933,14.065,3.955,1.711,multi
5.01,-8.104,10.785,1.955,1.704,multi
5.02,-4.524,8.25,0.976,1.692,multi
5.03,-1.601,6.675,0.333,1.692,multi
5.04,0.663,6.027,-0.404,1.706,multi
5.05,2.127,6.008,-1.0,1.715,multi
5.06,3.143,6.069,-1.133,1.705,multi
5.07,4.431,5.609,-1.003,1.687,multi
5.08,6.414,4.335,-1.134,1.688,multi
5.09,8.905,2.504,-1.665,1.709,multi
5.1,11.471,0.746,-2.147,1.724,multi
5.11,13.884,-0.387,-2.12,1.706,multi
5.12,16.059,-0.711,-1.719,1.675,multi
5.13,17.718,-0.319,-1.51,1.675,multi
